130954,739278,92
130965,253750,49
130973,282669,49
130977,738328,92
130980,259303,49
130996,427666,51
130996,365043,31
131010,803593,81
131012,328409,52
131015,71498,34
131026,727629,92
131045,832658,81
131063,42670,34
131071,527907,60
131090,291779,49
131095,361252,31
131104,901986,68
131111,717911,92
131130,189627,98
131142,306598,52
131160,633256,0
131220,718156,92
131245,704467,92
131252,90490,34
131260,516717,60
131267,449107,51
131282,488433,80
131295,172578,98
131296,60705,34
131303,706700,92
131305,869653,68
131328,887357,68
131347,559626,60
131347,743421,92
131379,827283,81
131382,640543,0
131398,822143,81
131402,796058,81
131409,369345,31
131432,944089,68
131495,319493,52
131501,383057,31
131523,290408,49
131538,175565,98
131541,772961,81
131570,144927,98
131573,193978,98
131621,450803,51
131683,175063,98
131739,931547,68
131741,845721,81
131747,176690,98
131777,277753,49
131789,115515,34
131815,358410,31
131900,796254,81
131992,398879,31
132004,250653,49
132050,455642,51
132063,932513,68
132080,793222,81
132128,745890,92
132158,879952,68
132163,764681,92
132192,793935,81
132203,68267,34
132228,677804,0
132230,702026,92
132255,450391,51
132298,430159,51
132331,907149,68
132363,42805,34
132380,832325,81
132392,391439,31
132411,628574,0
132414,447159,51
132431,275958,49
132441,716958,92
132483,494914,80
132530,917869,68
132551,533693,60
132561,289655,49
132567,37173,34
132578,185655,98
132609,196593,98
132621,611762,0
132638,527526,60
132643,509527,60
132658,387080,31
132665,701306,92
132693,87243,34
132711,128753,98
132727,593358,0
132735,132519,98
132739,346117,31
132740,356199,31
132747,72737,34
132749,548204,60
132757,352966,31
132765,357296,31
132782,658810,0
132783,439130,51
132793,189487,98
132805,812523,81
132820,578441,60
132822,168971,98
132825,846798,81
132826,630291,0
132831,518756,60
132860,918311,68
132860,249938,49
132883,186857,98
132900,899254,68
132915,597835,0
132931,926534,68
132934,622494,0
132935,531056,60
132945,550564,60
132992,258605,49
133012,262042,49
133048,442722,51
133062,643056,0
133062,698922,92
133067,809204,81
133091,598301,0
133098,567263,60
133108,927445,68
133110,259383,49
133134,422663,51
133139,820691,81
133148,132633,98
133185,692683,92
133219,812616,81
133257,949375,68
133267,546899,60
133309,191021,98
133316,82718,34
133331,683968,0
133343,60492,34
133370,348987,31
133388,689742,92
133389,747914,92
133472,583886,0
133539,385516,31
133607,858784,81
133619,245570,49
133623,473780,80
133629,632400,0
133652,428036,51
133659,698432,92
133669,80585,34
133676,83390,34
133701,917209,68
133724,537682,60
133725,698511,92
133749,347604,31
133752,736927,92
133765,166976,98
133774,803605,81
133801,362349,31
133826,279975,49
133852,249385,49
133880,644018,0
133884,826141,81
133886,123854,98
133927,243144,49
133954,517706,60
133958,359131,31
133961,283063,49
133985,247136,49
134113,502578,80
134113,637252,0
134124,212042,98
134162,849258,81
134189,728164,92
134191,186865,98
134221,810470,81
134238,877580,68
134261,828340,81
134286,616192,0
134296,676138,0
134297,589795,0
134299,964378,68
134366,939309,68
134401,814262,81
134474,267805,49
134557,774471,81
134557,668118,0
134622,813123,81
134704,738608,92
134728,97001,34
134731,348372,31
134759,891271,68
134802,451897,51
134835,76982,34
134852,343451,31
134854,826186,81
134862,750300,92
134882,894522,68
134883,624158,0
134886,938815,68
134895,212613,98
134898,737789,92
134901,761449,92
134944,153738,98
134972,731781,92
134984,355614,31
135007,322514,52
135078,65474,34
135143,434231,51
135152,388653,31
135158,724951,92
135179,824161,81
135228,901838,68
135240,808111,81
135250,889932,68
135271,348154,31
135306,524972,60
135308,190801,98
135318,161544,98
135342,112262,34
135343,774311,81
135361,905454,68
135385,515363,60
135399,194822,98
135409,169550,98
135415,71202,34
135441,203142,98
135458,152040,98
135461,821074,81
135467,319751,52
135502,262955,49
135539,825531,81
135544,532179,60
135557,118997,34
135568,897853,68
135573,532609,60
135582,66715,34
135588,800086,81
135590,458500,51
135630,688256,92
135636,272382,49
135640,250600,49
135674,65713,34
135686,82571,34
135694,617036,0
135728,893933,68
135735,838973,81
135763,104188,34
135771,41113,34
135783,782136,81
135791,898761,68
135798,76225,34
135823,510169,60
135823,374494,31
135858,721139,92
135862,920884,68
135887,244505,49
135897,430929,51
135915,303291,52
135954,349617,31
135954,88213,34
135970,553709,60
135972,150424,98
135979,820261,81
136012,65359,34
136018,83312,34
136026,719332,92
136033,917629,68
136040,235446,49
136061,486115,80
136070,255616,49
136165,446454,51
136201,848445,81
136217,730569,92
136224,470808,51
136258,876443,68
136260,762816,92
136272,927428,68
136359,636720,0
136360,234795,49
136362,382935,31
136375,258178,49
136408,334229,31
136409,545355,60
136448,464093,51
136455,735748,92
136460,577821,60
136477,803270,81
136481,438738,51
136497,443021,51
136511,150053,98
136514,141078,98
136525,903487,68
136570,541100,60
136612,435081,51
136668,97476,34
136696,172931,98
136713,915679,68
136807,701907,92
136845,453394,51
136855,127358,98
136861,707849,92
136864,821428,81
136887,256647,49
136893,245771,49
136898,559740,60
136900,94773,34
136906,184245,98
136955,822866,81
136973,634131,0
136974,513513,60
136988,549048,60
136999,77638,34
137005,159673,98
137039,453344,51
137043,272713,49
137063,351374,31
137078,31774,34
137091,283923,49
137154,424747,51
137156,924553,68
137170,433108,51
137182,375186,31
137188,813709,81
137205,819474,81
137225,604590,0
137252,252282,49
137256,202447,98
137268,523333,60
137273,443924,51
137277,578778,60
137281,457452,51
137318,343012,31
137320,441567,51
137357,97426,34
137368,332889,31
137369,488113,80
137380,639076,0
137386,922565,68
137393,739656,92
137399,936613,68
137435,163096,98
137493,179008,98
137502,749196,92
137512,675895,0
137552,284495,49
137599,594618,0
137611,730560,92
137614,197512,98
137619,890122,68
137663,774651,81
137664,909833,68
137677,435853,51
137679,724567,92
137709,405835,51
137736,442106,51
137752,640332,0
137766,813663,81
137769,174368,98
137787,844238,81
137790,444724,51
137801,820507,81
137803,375436,31
137806,445889,51
137819,719383,92
137870,417327,51
137921,661416,0
137952,656469,0
137976,163734,98
137987,280069,49
137995,684319,0
138005,553014,60
138034,294511,49
138054,100077,34
138077,366330,31
138085,410709,51
138097,365031,31
138101,655051,0
138115,291662,49
138123,821094,81
138124,385551,31
138125,589772,0
138156,720802,92
138159,132046,98
138201,185943,98
138202,922638,68
138205,836340,81
138212,74090,34
138230,269495,49
138231,557537,60
138249,285234,49
138290,541784,60
138318,896588,68
138329,546953,60
138340,822722,81
138355,895123,68
138373,330572,31
138385,487006,80
138400,925089,68
138404,537015,60
138415,528019,60
138455,566669,60
138459,384482,31
138495,815693,81
138532,269237,49
138533,454060,51
138550,56981,34
138559,357907,31
138576,840977,81
138640,193644,98
138652,891542,68
138664,927986,68
138672,969915,68
138684,303490,49
138703,697272,92
138708,548895,60
138714,259525,49
138727,609235,0
138741,204263,98
138768,926693,68
138781,552468,60
138796,837038,81
138798,85562,34
138810,565396,60
138820,790753,81
138823,176552,98
138828,58836,34
138883,705297,92
138917,923094,68
138992,921572,68
139009,384411,31
139016,300581,49
139045,893912,68
139059,620906,0
139066,498604,80
139083,155451,98
139095,146660,98
139105,640398,0
139127,665966,0
139131,438248,51
139138,520411,60
139138,349688,31
139139,42921,34
139143,372895,31
139156,223958,49
139165,395693,31
139179,65447,34
139196,528084,60
139202,370717,31
139210,644413,0
139216,954080,68
139219,929714,68
139231,243253,49
139256,550230,60
139261,444661,51
139262,85060,34
139265,412686,51
139268,445521,51
139274,607326,0
139275,874343,68
139288,462058,51
139298,355376,31
139311,375396,31
139336,167588,98
139354,425687,51
139359,361027,31
139385,655720,0
139396,75679,34
139402,888615,68
139418,248792,49
139440,857357,81
139453,928100,68
139455,422207,51
139460,624057,0
139461,95403,34
139466,164743,98
139475,482082,51
139492,331668,31
139495,487100,80
139504,117110,34
139532,208441,98
139541,164528,98
139546,324000,31
139571,82279,34
139573,807808,81
139591,894487,68
139594,190909,98
139600,117447,34
139627,818767,81
139636,515958,60
139642,725478,92
139674,577785,60
139686,252161,49
139689,915658,68
139725,184168,98
139725,291191,49
139734,188484,98
139754,67650,34
139761,607959,0
139775,362853,31
139778,721199,92
139781,923761,68
139788,68767,34
139798,359764,31
139824,786912,81
139824,540243,60
139838,633446,0
139850,95502,34
139871,864504,81
139887,359814,31
139896,764835,92
139922,183862,98
139940,892029,68
139956,743572,92
139975,463726,51
139983,642407,0
139986,716505,92
140027,617020,0
140030,745829,92
140042,326315,31
140050,751234,92
140069,75124,34
140069,77895,34
140084,329895,31
140085,534324,60
140085,360455,31
140085,438455,51
140086,269983,49
140092,457385,51
140097,681753,0
140111,522435,60
140114,790837,81
140116,820791,81
140148,643851,0
140175,152843,98
140196,158417,98
140218,912054,68
140244,820086,81
140273,894655,68
140306,928570,68
140308,182457,98
140352,933515,68
140389,626270,0
140398,365551,31
140433,450518,51
140462,276218,49
140467,906970,68
140471,880953,68
140491,178335,98
140506,49317,34
140509,810173,81
140527,195615,98
140569,752765,92
140577,153689,98
140594,932872,68
140594,724978,92
140596,843681,81
140611,470155,51
140675,647312,0
140680,888191,68
140682,140396,98
140693,68437,34
140695,922170,68
140699,607413,0
140710,242501,49
140731,471576,51
140775,182614,98
140786,563857,60
140810,72674,34
140822,823936,81
140831,266288,49
140836,101056,34
140858,392073,31
140877,47592,34
140896,626610,0
140910,602181,0
140912,828072,81
140923,264868,49
140928,634494,0
140949,694490,92
140954,582466,60
140983,362623,31
140987,620829,0
140988,293152,49
140989,820941,81
140991,375405,31
140993,87875,34
141014,629710,0
141023,251883,49
141038,787817,81
141040,572830,60
141052,73734,34
141060,482285,51
141094,87574,34
141100,424015,51
141127,635259,0
141130,626393,0
141134,275508,49
141137,35255,34
141142,313156,52
141163,238744,49
141208,696249,92
141208,426071,51
141221,274991,49
141230,236213,49
141252,921672,68
141266,659340,0
141278,464202,51
141279,184096,98
141335,784845,81
141351,314590,52
141354,714097,92
141356,173976,98
141373,540368,60
141381,460151,51
141382,688569,92
141421,816804,81
141455,671999,0
141462,722975,92
141468,535739,60
141484,601198,0
141493,511247,60
141503,342066,31
141522,707427,92
141546,138477,98
141564,460949,51
141569,510709,60
141592,610357,0
141594,220875,49
141598,902612,68
141601,484708,51
141630,822830,81
141642,79058,34
141642,249637,49
141654,673432,0
141656,392706,31
141660,495636,80
141675,743312,92
141684,669564,0
141685,622949,0
141696,416997,51
141696,50774,34
141750,649401,0
141767,897089,68
141811,908534,68
141824,49270,34
141828,154489,98
141832,908148,68
141858,528864,60
141866,447539,51
141878,603796,0
141882,583425,60
141912,659876,0
141925,169416,98
141962,846966,81
141974,172172,98
141978,208282,98
141982,510126,60
142015,361000,31
142022,528218,60
142024,173231,98
142041,80476,34
142046,177365,98
142050,583628,60
142059,627761,0
142066,199990,98
142075,554880,60
142102,222410,49
142152,243508,49
142165,887463,68
142172,923999,68
142220,357499,31
142231,569947,60
142243,554495,60
142251,888921,68
142251,749743,92
142270,743978,92
142271,645531,0
142281,104937,34
142290,151306,98
142301,925134,68
142309,248729,49
142321,707440,92
142324,250734,49
142347,818651,81
142351,507276,60
142368,725937,92
142381,85718,34
142397,374005,31
142399,855274,81
142419,727918,92
142423,377165,31
142436,589580,0
142437,884920,68
142457,748085,92
142461,938150,68
142464,908159,68
142476,700294,92
142501,624298,0
142504,506288,60
142506,124043,98
142508,177333,98
142569,831232,81
142578,82139,34
142592,132784,98
142593,931559,68
142609,546154,60
142610,369040,31
142622,442434,51
142622,136639,98
142649,177731,98
142686,334903,31
142723,528666,60
142779,440994,51
142784,712102,92
142813,733822,92
142823,231452,49
142828,926365,68
142844,51825,34
142856,703939,92
142860,576575,60
142878,248551,49
142909,339500,31
142915,413929,51
142915,646293,0
142936,878274,68
142947,437879,51
142950,487179,51
142954,248509,49
142956,285147,49
142960,451507,51
142970,822591,81
143019,936763,68
143019,780192,81
143020,787901,81
143031,839049,81
143045,95794,34
143060,529798,60
143065,160155,98
143073,537478,60
143080,821305,81
143086,442964,51
143087,730523,92
143094,425550,51
143102,244894,49
143102,546907,60
143102,512884,60
143157,642474,0
143187,479885,51
143216,87797,34
143220,185277,98
143221,709429,92
143236,374950,31
143253,650749,0
143259,799339,81
143273,731061,92
143285,799032,81
143291,542611,60
143298,790597,81
143300,266084,49
143308,682442,92
143313,91084,34
143326,89438,34
143328,273160,49
143331,879187,68
143332,534951,60
143345,826589,81
143354,429551,51
143385,838761,81
143388,442309,51
143403,609702,0
143407,253758,49
143424,358742,31
143432,333898,31
143432,825087,81
143445,554284,60
143457,311821,31
143490,534348,60
143501,724760,92
143512,834299,81
143526,85172,34
143531,539532,60
143535,284938,49
143542,908831,68
143547,56533,34
143551,426502,51
143557,356259,31
143583,611220,0
143584,734484,92
143585,779755,81
143647,274402,49
143656,433555,51
143661,176026,98
143701,555235,60
143746,575439,60
143779,537185,60
143784,514198,60
143819,753385,92
143842,423304,51
143850,823464,81
143855,611726,0
143860,341832,31
143863,906298,68
143864,887308,68
143877,456352,51
143901,86194,34
143914,183536,98
143930,804558,81
143938,370196,31
143963,387994,31
143980,313258,31
143992,230619,49
143992,902552,68
143995,537523,60
144010,248791,49
144016,102778,34
144038,549146,60
144046,884968,68
144055,558168,60
144055,763862,92
58198,550734,33
144075,957276,68
144080,618116,0
144093,541312,60
144102,788250,81
144110,623942,0
144112,861767,81
144115,249559,49
144118,353925,31
144121,684792,92
144131,265198,49
144136,819293,81
144149,894230,68
144154,540115,60
144173,241584,49
144183,99966,34
144192,631692,0
144197,451757,51
144197,460588,51
144212,636172,0
144216,311976,31
144225,106557,34
144225,363129,31
144230,240811,49
144281,388058,31
144290,456394,51
144291,142475,98
144307,327108,31
144312,69336,34
144333,944193,68
144346,925365,68
144365,419693,51
144369,920282,68
144377,815309,81
144389,311411,31
144402,922088,68
144410,327527,31
144415,939291,68
144429,415625,51
144438,288550,49
144445,41480,34
144446,852509,81
144470,913416,68
144499,797181,81
144500,913096,68
144507,96371,34
144519,629652,0
144543,931028,68
144543,270446,49
144552,99768,34
144563,264422,49
144585,925108,68
144590,850721,81
144591,62359,34
144604,44134,34
144607,67948,34
144618,407560,51
144628,738722,92
144629,519069,60
144642,846556,81
144652,252526,49
144691,854706,81
144702,745614,92
144713,309244,49
144718,748903,92
144731,485805,51
144732,478012,51
144782,178657,98
144797,550432,60
144807,223750,49
144814,203649,98
144843,896023,68
144845,473585,51
144847,261315,49
144862,190982,98
144866,839892,81
144870,887316,68
144875,910895,68
144888,361624,31
144916,519345,60
144928,893557,68
144933,200577,98
144936,436874,51
144937,263964,49
144980,356183,31
145003,96249,34
145014,242443,49
145017,528068,60
145034,307347,49
145044,846759,81
145049,913713,68
145050,805776,81
145051,571959,60
145055,882254,68
145060,640490,0
145061,550441,60
145098,272303,49
145101,556397,60
145105,67211,34
145121,892540,68
145137,85183,34
145164,264946,49
145175,752752,92
145200,189632,98
145200,891200,68
145244,836284,81
145250,801598,81
145255,359106,31
145258,799954,81
145271,152700,98
145271,98882,34
145272,518185,60
145280,171034,98
145283,720414,92
145319,738235,92
145342,664488,0
145344,189533,98
145349,660813,0
145367,731039,92
145371,930449,68
145372,140620,98
145375,157298,98
145381,863609,81
145386,310535,49
145403,637550,0
